"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","V_wane_rate","rec_rate","V_fail_rate","V_symptom_rate","beta0","beta1","beta_mod_A","rho","sigmaSE","lag","S_0","I_0","A_0","V_0"
"US","all.equal","all","two.weeks",308,-5971.29505720627,20.0778788056625,4.20853736771284e-05,0.036906054200366,0.00407875772410253,0.199877982110358,0.105558657358852,0.0787177545849038,0.0364619183225419,0.00812445788193644,1.11521245722742,0.997657448593674,0.270636991265907,0.000134796430028431,9.51031731754791e-05,0.72913310913089
"US","all.equal","all","two.weeks",309,-7326.39205707359,208.408132469987,0.000133170666831969,0.0118542497871235,0.893595345485776,0.00108054500890668,0.0187470637368061,0.0159105452669009,0.00957391238390975,0.0321804134113567,1.62757091080422,0.492656941746013,0.169426662911627,0.000203023062825196,0.000765773959529379,0.829604540066018
"US","all.equal","all","two.weeks",310,-9403.05974379605,758.972024187639,5.92881473700318e-09,0.0923686048963993,0.829236733278592,0.975317316232614,0.110949072808889,0.0027401650751347,0.0118069605913332,0.903421819654424,0.746773361124804,0.904439074339255,0.409377473733536,0.498094161635601,0.0516224776370329,0.0409058869938299
"US","all.equal","all","two.weeks",311,-36143.837348854,17.2578058732404,0.000517675366029852,0.0167972426168546,0.0756003815918466,0.768044345895863,0.0181167789570545,0.244195620645927,0.0363599809086326,0.0162182670948381,1.25344207887011,0.354192677579429,7.95887857964568e-06,0.00308156372140436,2.9246390938172e-05,0.996881231009078
"US","all.equal","all","two.weeks",312,-6631.83566793891,15.282496757935,0.00164758986313755,0.0308354175765547,0.16041536080734,0.98945276295514,0.0313550443911454,0.000276208661349384,0.990078094192748,0.0289192729467757,1.13110436388618,0.0147588516583775,0.0035590644006287,0.000368534856372296,5.43680626308055e-05,0.996018032680368
"US","all.equal","all","two.weeks",313,-9029.08949495707,19.8020635701063,0.0287121964891995,0.0841547738701221,0.0342119560955286,0.232875573392828,0.0845814678674077,0.000607865285482783,0.970193347789381,0.102141232054861,0.858898583557026,0.698153062015251,0.0116852331433816,0.00115299336412369,0.962567889910936,0.0245938835815589
"US","all.equal","all","two.weeks",314,-6777.44894984698,58.4387535456081,0.000101019438805165,0.100728035066765,0.998118348789688,0.000149883218912434,0.123798972105968,2.52742757388506e-06,0.554753152005145,0.0118065516738755,0.537622524138825,0.786982728766124,0.000176850127287266,0.00159908947858457,0.00395518484067878,0.994268875553449
"US","all.equal","all","two.weeks",315,-8400.59810375318,5.76326514062234,3.59539092311982e-05,0.0553617817747452,0.664974364877904,0.994580021151718,0.0692347535375125,0.095712664743109,0.860390562671102,0.334495462858451,0.726865573621729,0.271085578881224,0.154789967838569,0.301222202453518,0.371799666350271,0.172188163357642
"US","all.equal","all","two.weeks",316,-9408.66231752561,18.0929650571947,1.75981251717326e-05,0.0615653768591085,0.83133752283163,0.885163479042069,0.0764429851725847,0.0274793019358349,0.300532116896238,0.0530138225112424,0.694720588685432,0.924165053173473,2.86448779768846e-05,0.999533877584735,0.000259030727885657,0.000178446809402531
"US","all.equal","all","two.weeks",317,-36720.0044644507,0.00385430868744549,5.61234148932094e-05,0.301205078733961,0.198226005406326,0.0104217682442386,0.00535496613085739,0.151423501380606,0.995919608411939,0.106596235819729,0.242144417426168,6.5796011987954e-06,0.00237391435409846,0.612853583279227,0.381614152013535,0.00315835035313905
"US","all.equal","all","two.weeks",318,-6099.19013501163,0.958187426651647,2.60899378964621e-06,0.00763347768904425,0.241055952853251,0.00157084153919361,0.055373723896729,0.0137096150184493,0.294670842031459,0.783176873287302,1.55582853988274,0.999088922976502,1.93633896522744e-05,0.000106431750105257,0.000645324126555152,0.999228880733687
"US","all.equal","all","two.weeks",319,-13744.3883303642,53.8890534840961,0.0835579118120547,0.0852542565487955,0.0184812044393741,0.793185164804052,0.0835598812680616,0.000978371771186433,0.000663954103500472,0.905057807161087,0.548108336612477,0.622127304342472,0.987503350124596,0.00734596332013535,0.00281366156025305,0.00233702499501567
"US","all.equal","all","two.weeks",320,-36278.4277711899,0.0111704191532373,5.98907572832145e-05,0.0136455889630414,0.0227777916957917,0.131869018081391,0.00181596565539154,0.00844489451893025,0.96580659500189,0.00580334287677245,0.00859091084190183,0.0270206416621398,1.51145437779558e-06,0.99953977230328,0.000166782584909579,0.000291933657433135
"US","all.equal","all","two.weeks",321,-36720.4716629574,0.00371488388946102,0.0098845377678267,0.414634054468023,0.00630598356737723,0.230859506595206,0.293752828445,0.0359067076137415,0.111371342955191,0.0434424018468022,0.3379378078559,0.306398911872012,0.00600764528369753,0.730026334263693,0.209508598003628,0.0544574224489821
"US","all.equal","all","two.weeks",322,-36720.270028031,0.0042626116422346,0.00580698082345694,0.619882484289874,0.583073167643329,0.0696625636856712,0.0125902898918982,0.075108044642778,0.0925753588600544,0.371593779416488,0.31422464517589,0.588261318688783,0.00790193043397957,0.845445481961268,0.146194751252029,0.000457836352722883
"US","all.equal","all","two.weeks",323,-36720.8674202559,0.00919779682531967,0.000111624692135495,0.389490716033212,0.420699023173312,0.65286225599498,0.00884179040744875,0.0580118231918053,0.540686833525061,0.00969086012626249,0.256544945125293,0.189400005986767,0.343231530969053,0.000906411061496688,0.654052904881625,0.00180915308782521
"US","all.equal","all","two.weeks",324,-6687.09581792736,11.2538796915577,0.000227209278208092,0.00326487772539525,0.211768215048404,0.0107386281735091,0.00461134752198198,0.0317723906106129,0.00481654054064857,0.982320578763745,1.71398467210658,0.948196298855224,0.00359563613335519,6.18009350829767e-05,0.0262301204367721,0.97011244249479
"US","all.equal","all","two.weeks",325,-6628.29536302486,19.8761115226353,0.00511573939768928,0.0962674948988595,0.40209760264092,0.0268963408758705,0.114563867083393,0.00370934870791659,0.486073820274336,0.000189917513190648,0.615886746833103,0.00917845357659025,0.0224243806922585,0.964246509304446,0.0120759152529285,0.0012531947503665
"US","all.equal","all","two.weeks",326,-11440.14952681,93.4327573302382,0.000187222929433817,0.00286591998887102,0.198096091796929,0.0553995534622032,0.00507002636254958,0.677319709186928,0.205224168370149,0.637948316476571,2.89777713732103,0.999048107442459,0.00155355649396443,0.717536886638797,0.0407576646725317,0.240151892194707
"US","all.equal","all","two.weeks",327,-6468.51119228758,29.1448970048845,0.00232931739981644,0.0338641704005208,0.0122932887671271,0.243373921728489,0.0343785961690486,0.0152825665085749,0.895316912405602,0.9763246859531,0.818437909619733,0.98567275367707,0.00349607294372701,3.36303340957116e-06,9.37060809742445e-06,0.996491193414766
"US","all.equal","all","two.weeks",328,-7576.40582268304,226.618561208316,0.0316718235961024,0.0922241450948053,0.886587261281314,0.289515455490039,0.0906448825205885,1.73686066615067e-05,0.481417933116511,0.46382910159183,0.700521890453501,0.316485960851924,0.00129117709571122,0.000276784915768647,0.00480055992112166,0.993631478067398
"US","all.equal","all","two.weeks",329,-36720.9209942977,0.0101651077447226,0.000803459622433548,0.280317105931021,0.00717281137084287,0.977437613330486,0.0253541599062949,0.0332354577472574,0.966988060006144,0.0968026321040815,0.954987086481445,0.436914294773269,0.0396480597504285,0.767975047795819,0.191872276475963,0.000504615977789565
"US","all.equal","all","two.weeks",330,-6003.92911517101,11.5664753455041,0.0850435937431264,0.0803406143647351,0.00330008412994346,0.630503350438531,0.0800301954681857,0.017928829469118,0.882553495767644,0.00680673684682652,0.770405746399834,0.0755704020510929,0.0161762879300877,4.43482052605878e-05,1.46228883957029e-06,0.983777901575812
"US","all.equal","all","two.weeks",331,-7226.30549989422,30.0012903723875,8.03163552762811e-05,0.00520302184028266,0.587594515615719,0.945541577748386,0.00650173460883492,0.00315852139405739,0.512501650839067,0.432028711739645,1.37528625348865,0.0225448141009936,0.000445776716509275,0.00030814237702686,8.96088147412512e-05,0.999156472091723
"US","all.equal","all","two.weeks",332,-6024.6667779032,1.24070214488817,0.0337196277102353,0.0414970675045238,0.547533951846339,0.489322719570969,0.0434677712314149,0.000440416569576365,0.945128057904864,0.000491519576836192,0.914265343518383,0.973056462074498,0.000156068737666214,0.00123845000206617,0.00030619745601002,0.998299283804258
"US","all.equal","all","two.weeks",333,-36720.8427658809,0.00622433447379461,0.000163749268404071,0.4590003236745,0.995648847796736,0.478620380232026,0.107037942734407,0.000822463207049086,0.105396305836327,0.583603411293642,0.429972102113364,0.580996790345753,0.0214827885679564,6.37587892074132e-06,0.978500856213648,9.97933947494295e-06
"US","all.equal","all","two.weeks",334,-7905.72028701839,3.76253825961247,2.6991191236668e-06,0.130196536415017,0.0455497529114519,0.756247964140539,0.291195595450403,0.00577635100536169,0.99949153420079,0.614042421624939,9.67949226860724,0.854169700076302,0.236232319186521,0.1156824326327,0.27696259210931,0.371122656071468
"US","all.equal","all","two.weeks",335,-36720.1901388939,0.00456861807475775,9.86389982767068e-05,0.693444218976684,0.405313514559765,0.0934518944126695,0.030238267236406,0.0382276251306769,0.900005503379912,0.760835524620818,0.184025435307446,0.974729833871206,0.0136552904272691,0.0174336687121953,0.968891491412987,1.95494475488702e-05
"US","all.equal","all","two.weeks",336,-36347.5379934884,7.10303218002121,3.8190621118632e-06,0.0524474331018685,0.966137969428035,0.0346888770150974,0.145232739910018,0.0318254091310114,0.00593605068569902,0.362614088803944,2.77004913716558,0.356650462572033,0.00759288863258349,0.000249096904546785,0.0144154664220412,0.977742548040828
"US","all.equal","all","two.weeks",337,-36709.9519951269,0.699038154531496,1.82213303354034e-05,0.170396667713848,0.393288687851377,0.179523146668348,0.116765704057096,0.0155598607468551,0.0143833289547153,0.997829518863017,0.655802931384776,0.988807466170422,0.0234597582380831,0.000217239973912065,0.0187821474308599,0.957540854357145
"US","all.equal","all","two.weeks",338,-36725.6353085487,0.633499777610551,0.00166436613544667,0.16982885732219,0.139821866979876,0.638677415959037,0.0839086430157993,0.00253848724321488,0.111551016758825,0.00373884075122402,0.364805361266317,0.933859469978165,0.00615088537330332,0.0116968480823057,0.00137764227232321,0.980774624272068
"US","all.equal","all","two.weeks",339,-5891.05352327555,13.9957954033421,0.00300350023731286,0.0374636467228807,0.0553734986968808,0.112120903620161,0.038381225422792,0.000778785503543514,0.448201176428499,0.926588178787619,1.3761697207768,0.854443834211662,2.98573787468955e-05,4.87073246355887e-07,5.02070387913938e-05,0.999919448509215
"US","all.equal","all","two.weeks",340,-6072.74494916992,6.45178750169047,0.00684028870217369,0.0359730608784057,0.969811706306467,0.0302217208683683,0.0371635070058757,0.0629579045125128,0.181980030260636,0.000518082560441469,0.892711925455705,0.991862787535349,0.00202464682674735,0.000470910652757807,0.0279025682206736,0.969601874299821
"US","all.equal","all","two.weeks",341,-6610.91176492808,45.2987743202809,0.00337009737687806,0.109351194466046,0.959400915269522,0.0247552557760824,0.107293123122582,0.00647891169739545,0.119000274949212,0.10168833283322,0.60512215688646,0.149356574927575,0.785767537694963,0.00142721615263545,0.000388910269354129,0.212416335883047
"US","all.equal","all","two.weeks",342,-10071.98185834,172.589370528311,1.08830940060036e-05,0.11776971037677,0.998718363698557,0.981193658162802,0.116191790435009,0.0190554691277833,0.00523754463488658,0.939015590269463,0.636127218709249,0.371179314136734,0.0353844751658508,0.745533278436165,0.000572859200422572,0.218509387197562
"US","all.equal","all","two.weeks",343,-6209.40120463403,21.9706487462058,0.00927330095444547,0.0964443113607415,0.880083709155573,0.0298707466369509,0.100482338041241,0.00899994535219475,0.124589539895243,0.00041257348998153,0.726568138629647,0.999475251334043,0.0836638315975082,0.271685571026487,0.643453795699381,0.00119680167662378
"US","all.equal","all","two.weeks",344,-6535.98616494513,23.9570545835911,8.42723397071623e-06,0.000874734785709807,0.00277535879932863,0.484209623746608,0.0135720128872034,0.314716166459928,0.992838560360878,0.010931731549858,1.88143017776549,0.481224098605572,1.66872967822692e-05,0.0374464532748204,0.00378533659661722,0.95875152283178
"US","all.equal","all","two.weeks",345,-6069.32117657924,16.1900085499414,0.015463779743169,0.118444062941994,0.00823745021865291,0.893690544666015,0.126988039661838,0.0359260116096201,0.856990053946799,0.000244347238101348,0.759681046632905,0.996056274187865,0.000114555167816665,0.0055147979264756,0.0130883306544208,0.981282316251287
"US","all.equal","all","two.weeks",346,-7672.46968714299,2.28902836200684,0.000517960338589682,0.000809643269312786,0.022303064624557,0.00335318092525699,0.000565809164579341,0.00450600448165099,0.764393193810336,0.99181861327867,3.8792277708852,0.412075640232877,0.00664148539075989,0.0596453647739697,0.000371654639825542,0.933341495195445
"US","all.equal","all","two.weeks",347,-8419.59080001218,68.2887110776151,6.68907110910963e-06,0.0215034417637242,0.0465638628824456,0.477224467628823,0.58741878373674,0.142931443939309,0.472055875838788,0.0019512467031402,1.14283971272728,0.336048724876287,1.33548726413334e-05,0.990866034479851,0.000536698118777506,0.00858391252873006
"US","all.equal","all","two.weeks",348,-7426.07350763418,130.324235141533,0.000871610292816904,0.147539789011123,0.897191768847373,0.135675005615676,0.140224789554277,0.0301439230370661,0.993477678409823,0.946017310618943,0.50924332214267,0.357174441871088,0.994535854181749,8.36511074959356e-05,0.000167527311677684,0.00521296739907779
"US","all.equal","all","two.weeks",349,-6368.22685440789,21.4205795119052,0.0160827298588153,0.0439428981693987,0.0013855146758914,0.928906479036207,0.0441568216963949,0.128388151264288,0.999584511175899,0.00260663441540146,1.01041638450994,0.239818134739517,0.000150940732993775,0.0431675178485848,0.00222699868676303,0.954454542731658
"US","all.equal","all","two.weeks",350,-10962.5885973613,1360.52092828036,1.53241366244421,0.0886404690800233,0.631114644273803,0.00955837910414239,0.0865905569034466,0.0797663939644464,0.0147552082946115,0.426832717428314,0.592504224491855,0.27865246351011,0.165662048911944,0.130989199999459,0.667667682543881,0.0356810685447166
"US","all.equal","all","two.weeks",351,-36720.3317543791,0.00661300327249945,0.000999841659817029,0.724537420670558,0.154525802885117,0.39632290174287,0.0299017774275659,0.000994499961047796,0.011300004258023,0.999897913465161,0.251916658177993,0.355038053365063,0.00275924290814215,0.989810728110375,0.00124317542154762,0.00618685355993486
"US","all.equal","all","two.weeks",352,-32460.4965129127,23.8765265731734,7.96420002831886e-06,0.00239738261021269,0.00589108057105661,0.148818608037736,1.23679688304798e-05,0.314289209117904,0.813755608564402,0.995870625104452,1.71899662185627,0.600233503919948,0.000197509027497197,0.999756174665804,3.38800948533456e-05,1.24362118453486e-05
